Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
0,100,DirectReturns,92,0.017663578154862063,0.0333667579771355
0,100,DirectReturns,93,0.017518161417202856,0.033092063628756045
0,100,DirectReturns,94,0.017370174932295923,0.03281251499016848
0,100,DirectReturns,95,0.017222245943519787,0.03253307496261455
0,100,DirectReturns,96,0.017082979439942504,0.032269998496541566
0,100,DirectReturns,97,0.016943773512100434,0.03200703645892008
0,100,DirectReturns,98,0.016807222761413134,0.031749090089852994
0,100,DirectReturns,99,0.016672846871490194,0.03149525206464027
0,100,DirectReturns,100,0.01654036318653575,0.03124498844234145
1,100,Base,1,0.4648091749225694,0.8780313427562448
1,100,Base,2,0.4190462965749467,0.7915845949470015
1,100,Base,3,0.3737770566098802,0.7060703372761984
1,100,Base,4,0.32915017008080033,0.6217694946590404
1,100,Base,5,0.28622343508412285,0.5406802632006618
1,100,Base,6,0.24836794370264073,0.4691706852455424
1,100,Base,7,0.2190995050597433,0.4138821757485364
1,100,Base,8,0.199677566908618,0.3771938499713998
1,100,Base,9,0.1881497661647938,0.3554176654375801
1,100,Base,10,0.18197111954377934,0.3437461114284119
1,100,Base,11,0.17592177902697906,0.3323188185449598
1,100,Base,12,0.16506251971906113,0.31180551858039307
1,100,Base,13,0.14892553099592282,0.2813225104104708
1,100,Base,14,0.1309599892790009,0.24738533883962122
1,100,Base,15,0.11551642285190371,0.2182122155483516
1,100,Base,16,0.10529879985523098,0.19891097597828472
1,100,Base,17,0.09971897437241384,0.1883706038743141
1,100,Base,18,0.09656274361698962,0.18240843772581813
1,100,Base,19,0.09346941090125789,0.17656508689601103
1,100,Base,20,0.08861933174891289,0.16740321630402677
1,100,Base,21,0.08156399106543762,0.1540755743637692
1,100,Base,22,0.0739373753974104,0.13966878560621235
1,100,Base,23,0.06747943421516686,0.1274696400780916
1,100,Base,24,0.0628419855043821,0.1187094315061075
1,100,Base,25,0.05935100154735614,0.11211491165430244
1,100,Base,26,0.05662063227625578,0.10695720409028113
1,100,Base,27,0.05496282822972076,0.10382558795286655
1,100,Base,28,0.054492373638349315,0.10293689233571027
1,100,Base,29,0.05405220190214692,0.1021054014757342
1,100,Base,30,0.05222449120899067,0.09865282919303504
1,100,Base,31,0.0489384682159052,0.09244548360561765
1,100,Base,32,0.04549186853454269,0.08593480630094935
1,100,Base,33,0.0432143127455966,0.08163247004025974
1,100,Base,34,0.04225193735122151,0.07981452881760745
1,100,Base,35,0.041650242663895914,0.07867791873599751
1,100,Base,36,0.04074534720446219,0.07696855795276215
1,100,Base,37,0.03969259200138948,0.07497988794705165
1,100,Base,38,0.0387743309395533,0.07324527934501814
1,100,Base,39,0.03782302510453867,0.07144824868221143
1,100,Base,40,0.036399127286376516,0.06875848483786202
1,100,Base,41,0.03472652069326205,0.0655989064730419
1,100,Base,42,0.03361771723757142,0.06350436049680339
1,100,Base,43,0.03345094940583489,0.0631893336188323
1,100,Base,44,0.033649233554882765,0.06356389528204558
1,100,Base,45,0.03337985674960274,0.06305503854941587
1,100,Base,46,0.032628141772980845,0.061635037942923424
1,100,Base,47,0.03187030459308526,0.06020347240473202
1,100,Base,48,0.031218528010211615,0.05897225688853023
1,100,Base,49,0.03052478949491213,0.05766177466706461
1,100,Base,50,0.029893166932894878,0.05646863039159816
1,100,Base,51,0.029613437060359037,0.055940216563208064
1,100,Base,52,0.02956350238101579,0.05584588922218439
1,100,Base,53,0.02930787758413292,0.055363010234939246
1,100,Base,54,0.02878197507998692,0.054369572698016476
1,100,Base,55,0.028315554076406287,0.05348849658730537
1,100,Base,56,0.028060065725699693,0.0530058753488867
1,100,Base,57,0.027813140360348505,0.052539429715286634
1,100,Base,58,0.02743310069417426,0.051821529216770884
1,100,Base,59,0.02706932952763709,0.051134360152468646
1,100,Base,60,0.026848220550076733,0.05071668205371958
1,100,Base,61,0.026672387898648845,0.050384531598515386
1,100,Base,62,0.026448218459477982,0.04996107224293598
1,100,Base,63,0.02625949397994348,0.04960456893552115
1,100,Base,64,0.02613412928733357,0.04936775319408308
1,100,Base,65,0.02595329308377727,0.049026150955586115
1,100,Base,66,0.025678751713568752,0.048507538284124796
1,100,Base,67,0.025439174730661634,0.048054973852645
1,100,Base,68,0.025286350669032464,0.04776628696073914
1,100,Base,69,0.025131578124917592,0.04747391935686467
1,100,Base,70,0.02492835229837508,0.04709002279244854
1,100,Base,71,0.02475108361909833,0.046755159659594245
1,100,Base,72,0.024613521868010337,0.04649530349595503
1,100,Base,73,0.024442705619481357,0.046172629099337385
1,100,Base,74,0.024244598578659685,0.04579840199615876
1,100,Base,75,0.024079954337158684,0.04548738661126175
1,100,Base,76,0.023958894891857735,0.04525870354507953
1,100,Base,77,0.023824133375433407,0.04500413706575469
1,100,Base,78,0.02367757774478314,0.04472729133182576
1,100,Base,79,0.023551846838310953,0.044489783807035346
1,100,Base,80,0.023418824111846412,0.044238501927424824
1,100,Base,81,0.02326352656749671,0.04394514259041339
1,100,Base,82,0.023128921202834087,0.043690871084054665
1,100,Base,83,0.023024693891215118,0.0434939841650563
1,100,Base,84,0.022910055314513525,0.04327743021374987
1,100,Base,85,0.022783329430299926,0.043038043161425496
1,100,Base,86,0.02265821194959021,0.04280169440688955
1,100,Base,87,0.022532206767945456,0.04256366877227892
1,100,Base,88,0.022413971168192364,0.04234031999171733
1,100,Base,89,0.02231995951618356,0.04216273060342315
1,100,Base,90,0.02222277614542727,0.041979149791936496
1,100,Base,91,0.022112036222214446,0.04176996045420133
1,100,Base,92,0.02201061006471812,0.041578364956388836
1,100,Base,93,0.021920632373010313,0.04140839577821701
1,100,Base,94,0.021824380237924917,0.04122657408455904
1,100,Base,95,0.021731759981146855,0.04105161306224528
1,100,Base,96,0.021648052724737892,0.040893488828240114
1,100,Base,97,0.021564553553635648,0.040735757670428634
1,100,Base,98,0.021486296319597715,0.04058792860854713
1,100,Base,99,0.021408950918470764,0.04044182201239651
1,100,Base,100,0.021326824562365208,0.04028668412223104
1,100,Stacking,1,0.5019986778929525,0.9482828588433841
1,100,Stacking,2,0.4619628130268337,0.872654523424528
1,100,Stacking,3,0.4241170642406131,0.8011633493746259
1,100,Stacking,4,0.3853963876105997,0.7280194238065805
1,100,Stacking,5,0.3440706285786575,0.6499544594063364
1,100,Stacking,6,0.2994448030142102,0.5656556209669168
1,100,Stacking,7,0.2525154158084758,0.4770053208306448
1,100,Stacking,8,0.20561172725169308,0.3884035658188313
1,100,Stacking,9,0.162021356927234,0.30606071750134134
1,100,Stacking,10,0.12551746574178177,0.23710433212291204
1,100,Stacking,11,0.09927892566502325,0.1875393454175664
1,100,Stacking,12,0.08397654305762936,0.15863292043062827
1,100,Stacking,13,0.07731846897508703,0.14605572092108962
1,100,Stacking,14,0.07692416515858715,0.14531087523358147
1,100,Stacking,15,0.08015685582489358,0.15141747527417976
1,100,Stacking,16,0.08077216702293545,0.1525798071440695
1,100,Stacking,17,0.07388801703776077,0.13957554694153532
1,100,Stacking,18,0.06092877056519491,0.11509534044967412
1,100,Stacking,19,0.04762994586363574,0.08997366570705506
1,100,Stacking,20,0.03852394714355847,0.07277230068525228
1,100,Stacking,21,0.0343786219727614,0.06494172069189794
1,100,Stacking,22,0.033990930159082056,0.06420936517461026
1,100,Stacking,23,0.0360935887352231,0.06818131803736217
1,100,Stacking,24,0.039392959391986476,0.07441387755706419
1,100,Stacking,25,0.042118920495762574,0.07956325802841256
1,100,Stacking,26,0.04300007942693547,0.08122778016192742
1,100,Stacking,27,0.04193694218250185,0.07921949832794742
1,100,Stacking,28,0.03951315942885717,0.07464093718812786
1,100,Stacking,29,0.03637584991110766,0.0687145135348718
1,100,Stacking,30,0.033122473005903874,0.06256883688585965
1,100,Stacking,31,0.03048925948196075,0.05759465795194158
1,100,Stacking,32,0.029076348311343946,0.05492564804580401
1,100,Stacking,33,0.02878057745102498,0.054366932556426474
1,100,Stacking,34,0.02881409221102303,0.054430242429189084
1,100,Stacking,35,0.028512988749212775,0.053861453577450404
1,100,Stacking,36,0.027849183658204296,0.05260751603311579
1,100,Stacking,37,0.027051463975131383,0.05110061186198303
1,100,Stacking,38,0.026190060446090263,0.049473407972591345
1,100,Stacking,39,0.025323441490672317,0.04783635206634683
1,100,Stacking,40,0.024664419466104787,0.046591449804610365
1,100,Stacking,41,0.02434251037768899,0.04598335881932754
1,100,Stacking,42,0.02421942988398463,0.045750857963094776
1,100,Stacking,43,0.024071907612337448,0.04547218623015749
1,100,Stacking,44,0.02384873595868196,0.0450506117060382
1,100,Stacking,45,0.02355871120390901,0.04450275069424069
1,100,Stacking,46,0.023181912465843293,0.04379097235641461
1,100,Stacking,47,0.022755474035241884,0.042985423911967066
1,100,Stacking,48,0.022428745785000256,0.04236822945937511
1,100,Stacking,49,0.022295768357510494,0.04211703315019176
1,100,Stacking,50,0.022273336830266083,0.042074659666514795
1,100,Stacking,51,0.02221566052794563,0.04196570828624121
1,100,Stacking,52,0.02208455129065766,0.04171804101572556
1,100,Stacking,53,0.02190077655595484,0.04137088784883149
1,100,Stacking,54,0.021666110607493246,0.04092760043338573
1,100,Stacking,55,0.02141148136548192,0.04044660206388183
1,100,Stacking,56,0.02120066829007875,0.04004837307518415
1,100,Stacking,57,0.021062197111860255,0.03978679899036863
1,100,Stacking,58,0.020964053253273288,0.03960140380329482
1,100,Stacking,59,0.020867218208373055,0.03941848098445465
1,100,Stacking,60,0.020759066674627086,0.039214181152352715
1,100,Stacking,61,0.020616367512967224,0.03894462034485946
1,100,Stacking,62,0.020431541112217663,0.03859548056539195
1,100,Stacking,63,0.020248702828256502,0.038250096367671654
1,100,Stacking,64,0.02012608022721033,0.03801846047738018
1,100,Stacking,65,0.020072630175760758,0.037917492546933294
1,100,Stacking,66,0.02005339144996985,0.0378811503119894
1,100,Stacking,67,0.020036339801563927,0.03784893949827525
1,100,Stacking,68,0.01999528782761677,0.037771391717912224
1,100,Stacking,69,0.01991562939431612,0.03762091577009023
1,100,Stacking,70,0.019807992905442974,0.03741758886530055
1,100,Stacking,71,0.01970051230091569,0.037214556428324524
1,100,Stacking,72,0.019613862491705044,0.03705087366895672
1,100,Stacking,73,0.019548658505697748,0.03692770238388778
1,100,Stacking,74,0.01949829151658204,0.036832558403368854
1,100,Stacking,75,0.019451323358462187,0.03674383486440766
1,100,Stacking,76,0.019392909122955493,0.036633489517531564
1,100,Stacking,77,0.019319391572729095,0.03649461378782553
1,100,Stacking,78,0.01924135386359172,0.03634719941169811
1,100,Stacking,79,0.019170764820358184,0.03621385567461601
1,100,Stacking,80,0.019112529254828384,0.03610384783794451
1,100,Stacking,81,0.01906741366284448,0.036018623823561684
1,100,Stacking,82,0.01903069033263997,0.03594925291466059
1,100,Stacking,83,0.018992455037822563,0.03587702588244936
1,100,Stacking,84,0.018948034463336642,0.03579311476630503
1,100,Stacking,85,0.01890140358209163,0.03570502834830287
1,100,Stacking,86,0.01885607608267668,0.03561940403767751
1,100,Stacking,87,0.018812388421309428,0.035536877405154474
1,100,Stacking,88,0.018770809594614822,0.035458334392231
1,100,Stacking,89,0.018731491659691624,0.03538406223699488
1,100,Stacking,90,0.01869171575552412,0.035308924971145184
1,100,Stacking,91,0.018651234260262547,0.035232454833379036
1,100,Stacking,92,0.018611006192338624,0.03515646342356744
1,100,Stacking,93,0.018573168562026714,0.03508498758543448
1,100,Stacking,94,0.018537615226272917,0.035017826813195915
1,100,Stacking,95,0.01850360932373171,0.03495358916497206
1,100,Stacking,96,0.018470045310054434,0.03489018625128763
1,100,Stacking,97,0.018435881427936306,0.03482565017732794
1,100,Stacking,98,0.018402345754630216,0.03476230079901998
1,100,Stacking,99,0.018370987548277186,0.03470306468769501
1,100,Stacking,100,0.01834133177229053,0.034647044492279594
1,100,DirectReturns,1,0.5235766077048918,0.9890438844617645
1,100,DirectReturns,2,0.4965664525278865,0.938021305524782
1,100,DirectReturns,3,0.47079516837120966,0.8893389720996528
1,100,DirectReturns,4,0.4432400474471509,0.837286944880542
1,100,DirectReturns,5,0.4126187294529559,0.7794428264638006
1,100,DirectReturns,6,0.3788607266218357,0.7156734644250342
1,100,DirectReturns,7,0.34237374009358157,0.6467490121917735
1,100,DirectReturns,8,0.30415974744578217,0.5745622200910925
1,100,DirectReturns,9,0.26522957220952864,0.5010225485858607
1,100,DirectReturns,10,0.2275332745677015,0.42981368993777935
1,100,DirectReturns,11,0.1937001305608694,0.36590238511697226
1,100,DirectReturns,12,0.16669065878382222,0.3148810971325252
1,100,DirectReturns,13,0.14876317602238126,0.28101581948629617
1,100,DirectReturns,14,0.14012011236449143,0.26468894558082967
1,100,DirectReturns,15,0.1377255664456955,0.2601656132504769
1,100,DirectReturns,16,0.13649574486353583,0.2578424622599351
1,100,DirectReturns,17,0.13183894574425464,0.24904570048273977
1,100,DirectReturns,18,0.12209910499939336,0.23064699858778007
1,100,DirectReturns,19,0.10902126066157002,0.20594275899051082
1,100,DirectReturns,20,0.0959865590018164,0.1813200165443294
1,100,DirectReturns,21,0.0852143881540817,0.16097122795724567
1,100,DirectReturns,22,0.07744520368029328,0.14629512463639838
1,100,DirectReturns,23,0.07248637727915941,0.13692782889786653
1,100,DirectReturns,24,0.06952295764491552,0.13132988578274013
1,100,DirectReturns,25,0.06749986176726973,0.1275082280233599
1,100,DirectReturns,26,0.06510426756310428,0.12298291546658245
1,100,DirectReturns,27,0.0618017912682952,0.11674448935110199
1,100,DirectReturns,28,0.057815454969045665,0.10921424166592861
1,100,DirectReturns,29,0.053802193038733126,0.1016331310691082
1,100,DirectReturns,30,0.05047475883280262,0.0953475590937854
1,100,DirectReturns,31,0.048221512500029325,0.09109114375203768
1,100,DirectReturns,32,0.04683735789252756,0.08847645541502394
1,100,DirectReturns,33,0.04589526927631693,0.08669683621360738
1,100,DirectReturns,34,0.04494575879265601,0.08490319699581697
1,100,DirectReturns,35,0.04369360374866766,0.08253785776860562
1,100,DirectReturns,36,0.042174364918238935,0.07966799335495463
1,100,DirectReturns,37,0.04067385152410041,0.07683350156485892
1,100,DirectReturns,38,0.03940071224081821,0.07442852280211781
1,100,DirectReturns,39,0.038469858836884516,0.07267012708133352
1,100,DirectReturns,40,0.037816816577286604,0.07143652068325232
1,100,DirectReturns,41,0.03728143497221572,0.07042517698577541
1,100,DirectReturns,42,0.036715428708864115,0.06935598286003157
1,100,DirectReturns,43,0.03607135128350562,0.06813931116519958
1,100,DirectReturns,44,0.035362681135342966,0.06680062287044684
1,100,DirectReturns,45,0.03465072893464157,0.06545573473035313
1,100,DirectReturns,46,0.033977859805758626,0.06418467508564896
1,100,DirectReturns,47,0.03334630432587922,0.06299165752932392
1,100,DirectReturns,48,0.03276332323540386,0.06189039770639368
1,100,DirectReturns,49,0.0321425427030022,0.06071773418375051
1,100,DirectReturns,50,0.03144592830353945,0.059401819374957185
1,100,DirectReturns,51,0.030748671397780022,0.05808469086235414
1,100,DirectReturns,52,0.030115830361386143,0.056889244870934684
1,100,DirectReturns,53,0.02959205793184941,0.05589983107616299
1,100,DirectReturns,54,0.029142618772239597,0.055050833917565205
1,100,DirectReturns,55,0.028692613651560686,0.05420076765021428
1,100,DirectReturns,56,0.028200987643818634,0.053272078917287365
1,100,DirectReturns,57,0.027670580029731447,0.05227013116166768
1,100,DirectReturns,58,0.02714521485635788,0.05127770865044809
1,100,DirectReturns,59,0.0266794570898726,0.05039788540432919
1,100,DirectReturns,60,0.026301826866566895,0.04968453637870016
1,100,DirectReturns,61,0.02598221724594751,0.04908078912178124
1,100,DirectReturns,62,0.025670534147297763,0.048492015181018436
1,100,DirectReturns,63,0.02533497306838642,0.04785813538563285
1,100,DirectReturns,64,0.024975132715017865,0.04717839168500838
1,100,DirectReturns,65,0.024610853316938255,0.04649026256387484
1,100,DirectReturns,66,0.024287460343705377,0.04587936849842766
1,100,DirectReturns,67,0.024010678853533595,0.04535652420752895
1,100,DirectReturns,68,0.023765221913078467,0.04489285245007588
1,100,DirectReturns,69,0.023521898854619173,0.044433211626982924
1,100,DirectReturns,70,0.023257728771826386,0.043934190469431075
1,100,DirectReturns,71,0.02298286632643913,0.04341497128225208
1,100,DirectReturns,72,0.022729519406386938,0.042936395237720165
1,100,DirectReturns,73,0.022521753943786558,0.04254392323426676
1,100,DirectReturns,74,0.022347268460869003,0.04221431760012003
1,100,DirectReturns,75,0.022174198683819087,0.04188738625510307
1,100,DirectReturns,76,0.021982620052386426,0.041525491412927794
